id_pesquisa,ano,sigla_uf,nome_municipio,cargo,data,data_referencia,instituto,contratante,orgao_registro,numero_registro,quantidade_entrevistas,margem_mais,margem_menos,tipo,turno,tipo_voto,id_cenario,descricao_cenario,id_candidato_poder360,nome_candidato,sigla_partido,condicao,percentual
9712,2022,,,presidente,2021-05-12,11-12.mai.2021,Datafolha,,,,2071.0,2.0,2.0,estimulada,1,votos totais,24290,cenário 1 - estimulado - 1ª turno,973,Lula,PT,0,41.0
9712,2022,,,presidente,2021-05-12,11-12.mai.2021,Datafolha,,,,2071.0,2.0,2.0,estimulada,2,votos totais,24292,cenário 1 - estimulado - 2ª turno,706,Bolsonaro,sem partido,0,32.0
9712,2022,,,presidente,2021-05-12,11-12.mai.2021,Datafolha,,,,2071.0,2.0,2.0,estimulada,2,votos totais,24292,cenário 1 - estimulado - 2ª turno,973,Lula,PT,0,55.0
9712,2022,,,presidente,2021-05-12,11-12.mai.2021,Datafolha,,,,2071.0,2.0,2.0,estimulada,1,votos totais,24290,cenário 1 - estimulado - 1ª turno,706,Bolsonaro,sem partido,0,23.0
9722,2022,,,presidente,2021-07-08,7-8.jul.2021,Datafolha,Folha de S..Paulo,,,2074.0,2.0,2.0,estimulada,2,votos totais,24378,cenário 1 - estimulado - 2º turno,973,Lula,PT,0,58.0
9722,2022,,,presidente,2021-07-08,7-8.jul.2021,Datafolha,Folha de S..Paulo,,,2074.0,2.0,2.0,estimulada,1,votos totais,24376,cenário 1 - estimulado - 1º turno,706,Bolsonaro,sem partido,0,25.0
9722,2022,,,presidente,2021-07-08,7-8.jul.2021,Datafolha,Folha de S..Paulo,,,2074.0,2.0,2.0,estimulada,2,votos totais,24378,cenário 1 - estimulado - 2º turno,706,Bolsonaro,sem partido,0,31.0
9722,2022,,,presidente,2021-07-08,7-8.jul.2021,Datafolha,Folha de S..Paulo,,,2074.0,2.0,2.0,estimulada,1,votos totais,24376,cenário 1 - estimulado - 1º turno,973,Lula,PT,0,46.0
9739,2022,,,presidente,2021-09-15,13-15.set.2021,Datafolha,,,,3667.0,2.0,2.0,estimulada,2,votos totais,24479,cenário 1 - estimulado - 2º turno,706,Bolsonaro,sem partido,0,31.0
9739,2022,,,presidente,2021-09-15,13-15.set.2021,Datafolha,,,,3667.0,2.0,2.0,estimulada,1,votos totais,24475,cenário 1 - estimulado - 1º turno,973,Lula,PT,0,44.0
9739,2022,,,presidente,2021-09-15,13-15.set.2021,Datafolha,,,,3667.0,2.0,2.0,estimulada,1,votos totais,24475,cenário 1 - estimulado - 1º turno,706,Bolsonaro,sem partido,0,26.0
9739,2022,,,presidente,2021-09-15,13-15.set.2021,Datafolha,,,,3667.0,2.0,2.0,estimulada,2,votos totais,24479,cenário 1 - estimulado - 2º turno,973,Lula,PT,0,56.0
9764,2022,,,presidente,2021-12-16,13-16.dez.2021,Datafolha,Folha de S.Paulo,,,3666.0,2.0,2.0,estimulada,2,votos totais,24663,cenário 1 - estimulado - 2º turno,706,Bolsonaro,PL,0,30.0
9764,2022,,,presidente,2021-12-16,13-16.dez.2021,Datafolha,Folha de S.Paulo,,,3666.0,2.0,2.0,estimulada,1,votos totais,24661,cenário 1 - estimulado - 1º turno,706,Bolsonaro,PL,0,22.0
9764,2022,,,presidente,2021-12-16,13-16.dez.2021,Datafolha,Folha de S.Paulo,,,3666.0,2.0,2.0,estimulada,2,votos totais,24663,cenário 1 - estimulado - 2º turno,973,Lula,PT,0,59.0
9764,2022,,,presidente,2021-12-16,13-16.dez.2021,Datafolha,Folha de S.Paulo,,,3666.0,2.0,2.0,estimulada,1,votos totais,24661,cenário 1 - estimulado - 1º turno,973,Lula,PT,0,48.0
9856,2022,,,presidente,2022-03-23,22-23.mar.2022,Datafolha,Folha de S.Paulo,TSE,BR-08967/2022,2556.0,2.0,2.0,estimulada,2,votos totais,25126,cenário 1 - estimulado - 2º turno,973,Lula,PT,0,55.0
9856,2022,,,presidente,2022-03-23,22-23.mar.2022,Datafolha,Folha de S.Paulo,TSE,BR-08967/2022,2556.0,2.0,2.0,estimulada,2,votos totais,25126,cenário 1 - estimulado - 2º turno,706,Bolsonaro,PL,0,34.0
9856,2022,,,presidente,2022-03-23,22-23.mar.2022,Datafolha,Folha de S.Paulo,TSE,BR-08967/2022,2556.0,2.0,2.0,estimulada,1,votos totais,25122,cenário 1 - estimulado - 1º turno,706,Bolsonaro,PL,0,26.0
9856,2022,,,presidente,2022-03-23,22-23.mar.2022,Datafolha,Folha de S.Paulo,TSE,BR-08967/2022,2556.0,2.0,2.0,estimulada,1,votos totais,25122,cenário 1 - estimulado - 1º turno,973,Lula,PT,0,43.0
9954,2022,,,presidente,2022-05-26,25-26.mai.2022,Datafolha,Folha de S.Paulo,TSE,BR-05166/2022,2556.0,2.0,2.0,estimulada,2,votos totais,25575,cenário 1 - estimulado - 2º turno,973,Lula,PT,0,58.0
9954,2022,,,presidente,2022-05-26,25-26.mai.2022,Datafolha,Folha de S.Paulo,TSE,BR-05166/2022,2556.0,2.0,2.0,estimulada,2,votos totais,25575,cenário 1 - estimulado - 2º turno,706,Bolsonaro,PL,0,33.0
9954,2022,,,presidente,2022-05-26,25-26.mai.2022,Datafolha,Folha de S.Paulo,TSE,BR-05166/2022,2556.0,2.0,2.0,estimulada,1,votos totais,25574,cenário 1 - estimulado - 1º turno,706,Bolsonaro,PL,0,27.0
9954,2022,,,presidente,2022-05-26,25-26.mai.2022,Datafolha,Folha de S.Paulo,TSE,BR-05166/2022,2556.0,2.0,2.0,estimulada,1,votos totais,25574,cenário 1 - estimulado - 1º turno,973,Lula,PT,0,48.0
10022,2022,,,presidente,2022-06-23,22-23.jun.2022,Datafolha,Folha de S. Paulo,TSE,BR-09088/2022,2556.0,2.0,2.0,estimulada,1,votos totais,25832,cenário 1 - estimulado - 1° turno,973,Lula,PT,0,47.0
10022,2022,,,presidente,2022-06-23,22-23.jun.2022,Datafolha,Folha de S. Paulo,TSE,BR-09088/2022,2556.0,2.0,2.0,estimulada,1,votos totais,25832,cenário 1 - estimulado - 1° turno,706,Bolsonaro,PL,0,28.0
10022,2022,,,presidente,2022-06-23,22-23.jun.2022,Datafolha,Folha de S. Paulo,TSE,BR-09088/2022,2556.0,2.0,2.0,estimulada,2,votos totais,25833,cenário 1 - estimulado - 2° turno,973,Lula,PT,0,57.0
10022,2022,,,presidente,2022-06-23,22-23.jun.2022,Datafolha,Folha de S. Paulo,TSE,BR-09088/2022,2556.0,2.0,2.0,estimulada,2,votos totais,25833,cenário 1 - estimulado - 2° turno,706,Bolsonaro,PL,0,34.0
10102,2022,,,presidente,2022-07-28,27-28.jul.2022,Datafolha,Folha de S. Paulo,TSE,BR-01192/2022,2556.0,2.0,2.0,estimulada,1,votos totais,26125,cenário 1 - estimulada - 1º turno,973,Lula,PT,0,47.0
10102,2022,,,presidente,2022-07-28,27-28.jul.2022,Datafolha,Folha de S. Paulo,TSE,BR-01192/2022,2556.0,2.0,2.0,estimulada,1,votos totais,26125,cenário 1 - estimulada - 1º turno,706,Bolsonaro,PL,0,29.0
10102,2022,,,presidente,2022-07-28,27-28.jul.2022,Datafolha,Folha de S. Paulo,TSE,BR-01192/2022,2556.0,2.0,2.0,estimulada,2,votos totais,26127,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,55.0
10102,2022,,,presidente,2022-07-28,27-28.jul.2022,Datafolha,Folha de S. Paulo,TSE,BR-01192/2022,2556.0,2.0,2.0,estimulada,2,votos totais,26127,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,35.0
10271,2022,,,presidente,2022-08-18,16-18.ago.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-09404/2022,5744.0,2.0,2.0,estimulada,1,votos totais,26540,cenário 1 - estimulada - 1º turno,973,Lula,PT,0,47.0
10271,2022,,,presidente,2022-08-18,16-18.ago.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-09404/2022,5744.0,2.0,2.0,estimulada,1,votos totais,26540,cenário 1 - estimulada - 1º turno,706,Bolsonaro,PL,0,32.0
10271,2022,,,presidente,2022-08-18,16-18.ago.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-09404/2022,5744.0,2.0,2.0,estimulada,2,votos totais,26541,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,54.0
10271,2022,,,presidente,2022-08-18,16-18.ago.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-09404/2022,5744.0,2.0,2.0,estimulada,2,votos totais,26541,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,37.0
10428,2022,,,presidente,2022-09-01,30.ago.-01.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-00433/2022,5734.0,2.0,2.0,estimulada,2,votos totais,26933,cenário 1 - estimulado - 2º turno,973,Lula,PT,0,54.0
10428,2022,,,presidente,2022-09-01,30.ago.-01.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-00433/2022,5734.0,2.0,2.0,estimulada,2,votos totais,26933,cenário 1 - estimulado - 2º turno,706,Bolsonaro,PL,0,37.0
10428,2022,,,presidente,2022-09-01,30.ago.-01.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-00433/2022,5734.0,2.0,2.0,estimulada,1,votos totais,26932,cenário 1 - estimulado - 1º turno,706,Bolsonaro,PL,0,32.0
10428,2022,,,presidente,2022-09-01,30.ago.-01.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-00433/2022,5734.0,2.0,2.0,estimulada,1,votos totais,26932,cenário 1 - estimulado - 1º turno,973,Lula,PT,0,45.0
10499,2022,,,presidente,2022-09-09,8-9.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-07422/2022,2676.0,2.0,2.0,estimulada,2,votos totais,27092,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,39.0
10499,2022,,,presidente,2022-09-09,8-9.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-07422/2022,2676.0,2.0,2.0,estimulada,2,votos totais,27092,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,53.0
10499,2022,,,presidente,2022-09-09,8-9.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-07422/2022,2676.0,2.0,2.0,estimulada,1,votos totais,27091,cenário 1 - estimulada - 1º turno,706,Bolsonaro,PL,0,34.0
10499,2022,,,presidente,2022-09-09,8-9.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-07422/2022,2676.0,2.0,2.0,estimulada,1,votos totais,27091,cenário 1 - estimulada - 1º turno,973,Lula,PT,0,45.0
10556,2022,,,presidente,2022-09-15,13-15.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04099/2022,5926.0,2.0,2.0,estimulada,2,votos totais,27214,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,38.0
10556,2022,,,presidente,2022-09-15,13-15.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04099/2022,5926.0,2.0,2.0,estimulada,2,votos totais,27214,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,54.0
10556,2022,,,presidente,2022-09-15,13-15.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04099/2022,5926.0,2.0,2.0,estimulada,1,votos totais,27213,cenário 1 - estimulada - 1º turno,973,Lula,PT,0,45.0
10556,2022,,,presidente,2022-09-15,13-15.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04099/2022,5926.0,2.0,2.0,estimulada,1,votos totais,27213,cenário 1 - estimulada - 1º turno,706,Bolsonaro,PL,0,33.0
10664,2022,,,presidente,2022-09-22,20-22.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04180/2022,6754.0,2.0,2.0,estimulada,2,votos totais,27449,cenário 1 - estimulado - 2º turno,706,Bolsonaro,PL,0,38.0
10664,2022,,,presidente,2022-09-22,20-22.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04180/2022,6754.0,2.0,2.0,estimulada,2,votos totais,27449,cenário 1 - estimulado - 2º turno,973,Lula,PT,0,54.0
10664,2022,,,presidente,2022-09-22,20-22.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04180/2022,6754.0,2.0,2.0,estimulada,1,votos totais,27448,cenário 1 - estimulado - 1º turno,706,Bolsonaro,PL,0,33.0
10664,2022,,,presidente,2022-09-22,20-22.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04180/2022,6754.0,2.0,2.0,estimulada,1,votos totais,27448,cenário 1 - estimulado - 1º turno,973,Lula,PT,0,47.0
10835,2022,,,presidente,2022-09-29,27-29.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-09479/2022,6800.0,2.0,2.0,estimulada,2,votos totais,27792,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,39.0
10835,2022,,,presidente,2022-09-29,27-29.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-09479/2022,6800.0,2.0,2.0,estimulada,2,votos totais,27792,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,54.0
10835,2022,,,presidente,2022-09-29,27-29.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-09479/2022,6800.0,2.0,2.0,estimulada,1,votos totais,27791,cenário 1 - estimulada - 1º turno,706,Bolsonaro,PL,0,34.0
10835,2022,,,presidente,2022-09-29,27-29.set.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-09479/2022,6800.0,2.0,2.0,estimulada,1,votos totais,27791,cenário 1 - estimulada - 1º turno,973,Lula,PT,0,48.0
10941,2022,,,presidente,2022-10-01,30.set-1º.out.2022,Datafolha,Folha de S.Paulo e Grupo Globo,TSE,BR-00245/2022,12800.0,2.0,2.0,estimulada,1,votos totais,27995,cenário 1 - estimulado - 1º turno,973,Lula,PT,0,48.0
10941,2022,,,presidente,2022-10-01,30.set-1º.out.2022,Datafolha,Folha de S.Paulo e Grupo Globo,TSE,BR-00245/2022,12800.0,2.0,2.0,estimulada,1,votos totais,27995,cenário 1 - estimulado - 1º turno,706,Bolsonaro,PL,0,34.0
10941,2022,,,presidente,2022-10-01,30.set-1º.out.2022,Datafolha,Folha de S.Paulo e Grupo Globo,TSE,BR-00245/2022,12800.0,2.0,2.0,estimulada,2,votos totais,27997,cenário 1 - estimulado - 2º turno,973,Lula,PT,0,54.0
10941,2022,,,presidente,2022-10-01,30.set-1º.out.2022,Datafolha,Folha de S.Paulo e Grupo Globo,TSE,BR-00245/2022,12800.0,2.0,2.0,estimulada,2,votos totais,27997,cenário 1 - estimulado - 2º turno,706,Bolsonaro,PL,0,38.0
11013,2022,,,presidente,2022-10-07,5-7.set.2022,Datafolha,Grupo Globo e Folha de S. Paulo,TSE,BR-02012/2022,2884.0,2.0,2.0,estimulada,2,votos totais,28102,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,49.0
11013,2022,,,presidente,2022-10-07,5-7.set.2022,Datafolha,Grupo Globo e Folha de S. Paulo,TSE,BR-02012/2022,2884.0,2.0,2.0,estimulada,2,votos totais,28102,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,44.0
11059,2022,,,presidente,2022-10-14,13-14.out.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-01682/2022,2898.0,2.0,2.0,estimulada,2,votos totais,28165,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,49.0
11059,2022,,,presidente,2022-10-14,13-14.out.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-01682/2022,2898.0,2.0,2.0,estimulada,2,votos totais,28165,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,44.0
11082,2022,,,presidente,2022-10-19,17-19.out.2022,Datafolha,Grupo Globo e Folha de S. Paulo,TSE,BR-07340/2022,2912.0,2.0,2.0,estimulada,2,votos totais,28207,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,45.0
11082,2022,,,presidente,2022-10-19,17-19.out.2022,Datafolha,Grupo Globo e Folha de S. Paulo,TSE,BR-07340/2022,2912.0,2.0,2.0,estimulada,2,votos totais,28207,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,49.0
11149,2022,,,presidente,2022-10-27,25-27.out.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04208/2022,4580.0,2.0,2.0,estimulada,2,votos totais,28299,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,44.0
11149,2022,,,presidente,2022-10-27,25-27.out.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-04208/2022,4580.0,2.0,2.0,estimulada,2,votos totais,28299,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,49.0
11209,2022,,,presidente,2022-10-29,28-29.out.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-08297/2022,8320.0,2.0,2.0,estimulada,2,votos totais,28365,cenário 1 - estimulada - 2º turno,706,Bolsonaro,PL,0,45.0
11209,2022,,,presidente,2022-10-29,28-29.out.2022,Datafolha,Folha de S. Paulo e Grupo Globo,TSE,BR-08297/2022,8320.0,2.0,2.0,estimulada,2,votos totais,28365,cenário 1 - estimulada - 2º turno,973,Lula,PT,0,49.0
